IDAtracacao;TEsperaAtracacao;TEsperaInicioOp;TOperacao;TEsperaDesatracacao;TAtracado;TEstadia
1537338;26,033333333326;3,1833333332324;23,61666666664;Valor Discrepante;39,216666666674;65,25
1606376;14,466666666674;0,56666666659294;25,300000000047;0,83333333343035;26,70000000007;41,166666666744
1606377;23,483333333395;0,76666666654637;15,916666666686;2,5166666666628;19,199999999895;42,683333333291
1532804;1,7000000001281;1,3833333333023;11,91666666657;Valor Discrepante;26,049999999872;27,75
1640249;5,3999999999651;0,45000000006985;18;0,94999999995343;19,400000000023;24,799999999988
1645121;10,916666666628;0,79999999998836;18,033333333442;1,0666666666511;19,900000000081;30,816666666709
1613321;1,6999999999534;1,7999999999302;22,5;1,3000000000466;25,599999999977;27,29999999993
1644938;1,2500000000582;0,6166666665813;23,050000000047;1,0166666666628;24,683333333291;25,933333333349
1640251;10,683333333407;1,9999999998836;23,000000000058;0,65000000002328;25,649999999965;36,333333333372
1573273;1,1666666668025;0,84999999997672;14,749999999884;2,9000000000233;18,499999999884;19,666666666686
1644939;1,9000000000815;0,86666666669771;21,266666666663;0,86666666669771;23,000000000058;24,90000000014
1552209;22,716666666674;0,3666666666395;18,333333333372;2,5666666666511;21,266666666663;43,983333333337
1552090;25,183333333174;0,35000000009313;22,549999999988;1,6999999999534;24,600000000035;49,783333333209
1583238;0,98333333339542;1,516666666721;22,13333333336;0,6166666665813;24,266666666663;25,250000000058
1574992;1,2333333333372;0,96666666667443;27,349999999919;0,98333333339542;29,299999999988;30,533333333326
1552089;11,833333333314;1,5;35,833333333314;0,71666666673264;38,050000000047;49,883333333361
1568376;7,5;0,16666666668607;16,249999999884;2,5833333333721;18,999999999942;26,499999999942
1581431;10,250000000058;0,21666666667443;28,616666666698;0,91666666668607;29,750000000058;40,000000000116
1550388;48,700000000012;1,6666666666861;19,333333333314;0,89999999996508;21,899999999965;70,599999999977
1595021;20,25;1,1666666666279;21,500000000058;1,3333333333139;24;44,25
1542553;16,999999999884;2,8833333334769;32,216666666558;0,60000000003492;35,70000000007;52,699999999953
1621645;1,5;0,66666666656965;25,416666666744;1,0499999999302;27,133333333244;28,633333333244
1555877;1,3333333333139;1,1666666666279;34,250000000058;9,0666666667094;44,483333333395;45,816666666709
1581303;22,20000000007;0,29999999993015;25,033333333384;1,6666666666861;27;49,20000000007
1592116;1,2833333333256;0,83333333325572;23,666666666628;1,5;25,999999999884;27,283333333209
1584018;1,2333333333372;0,98333333339542;15,199999999953;2,2999999999884;18,483333333337;19,716666666674
1626985;13,766666666663;6,4833333333372;27,500000000058;1,0166666666628;35,000000000058;48,766666666721
1581304;4,5;1,1833333333489;21,650000000023;0,60000000003492;23,433333333407;27,933333333407
1631490;11,333333333256;1,1333333333605;14,449999999953;1,6833333334071;17,266666666721;28,599999999977
1584019;1,4166666667443;1,4166666667443;15,249999999942;0,88333333324408;17,54999999993;18,966666666674
1570046;4,3666666667559;0,51666666660458;24,36666666664;1,2000000000698;26,083333333314;30,45000000007
1582457;1,8666666666395;0,65000000002328;19,683333333407;2,2000000000116;22,533333333442;24,400000000081
1582603;12,300000000105;1,6999999999534;17,54999999993;2,25;21,499999999884;33,799999999988
1548748;24,500000000058;0,63333333330229;32,666666666628;1,2000000000698;34,5;59,000000000058
1548747;30,049999999988;0,61666666675592;29,25;0,93333333323244;30,799999999988;60,849999999977
1582694;1,1666666666279;1,4166666665697;15,716666666733;3,0833333334303;20,216666666733;21,38333333336
1594844;9,6666666665697;0,66666666674428;36,416666666628;1,2500000000582;38,33333333343;48
1601534;1,3333333333139;0,8833333334187;18,36666666664;0,91666666668607;20,166666666744;21,500000000058
1601269;1,4166666667443;1,1166666666395;29,383333333419;2,5499999999302;33,049999999988;34,466666666733
1624405;7,1666666666279;0,99999999994179;21,916666666686;0,83333333325572;23,749999999884;30,916666666511
1617997;1,1833333333489;1,7666666666628;16,466666666733;3,5833333333139;21,816666666709;23,000000000058
1626986;20,850000000035;1,4000000000233;40,333333333314;1,3666666665813;43,099999999919;63,949999999953
1639630;1,0833333331975;0,75;14,750000000058;1,4166666667443;16,916666666802;18
1624364;1,0000000001164;0,91666666668607;26,16666666657;1,1500000000815;28,233333333337;29,233333333454
1617998;1,0999999999185;1,0666666666511;17,816666666768;1,9499999998952;20,833333333314;21,933333333232
1601536;4,3666666667559;1,6333333332441;31,250000000058;1,8166666666511;34,699999999953;39,066666666709
1549220;24,29999999993;1,2000000000698;31,099999999919;0,9000000001397;33,200000000128;57,500000000058
1550938;21,099999999977;0,44999999989523;32,133333333302;2,1166666667559;34,699999999953;55,79999999993
1555111;1,6333333332441;0,93333333340706;19,516666666546;1,516666666721;21,966666666674;23,599999999919
1551677;16,41666666657;0,68333333346527;36,833333333256;1,3333333333139;38,850000000035;55,266666666605
1555108;0,99999999994179;0,58333333331393;27,849999999977;0,51666666660458;28,949999999895;29,949999999837
1624406;7,1666666666279;0,99999999994179;21,916666666686;0,83333333325572;23,749999999884;30,916666666511
1610356;1,1166666666395;0,91666666668607;19,083333333372;0,83333333325572;20,833333333314;21,949999999953
1532307;1,516666666721;0,89999999996508;32,499999999942;1,1166666666395;34,516666666546;36,033333333267
1568334;1,2500000000582;0,83333333325572;17,283333333267;1,1333333333605;19,249999999884;20,499999999942
1541538;31,316666666593;0,3833333333605;Valor Discrepante;0,71666666673264;44,900000000023;76,216666666616
1532555;1,2333333333372;0,53333333332557;32,500000000116;0,66666666656965;33,700000000012;34,933333333349
1636887;34,083333333198;0,33333333337214;Valor Discrepante;0,99999999994179;46,5;80,583333333198
1568128;16,5;0,58333333331393;26,699999999895;1,1166666668141;28,400000000023;44,900000000023
1591856;22,350000000035;0,2333333332208;25,416666666744;0,94999999995343;26,599999999919;48,949999999953
1582458;1,8333333331975;0,91666666668607;27,866666666698;1,8166666666511;30,600000000035;32,433333333232
1541763;28,20000000007;2,4999999999418;22,450000000012;0,95000000012806;25,900000000081;54,100000000151
1532515;1,3833333333023;0,75;17,749999999884;6,4166666668025;24,916666666686;26,299999999988
1574064;1,1666666666279;0,66666666674428;23,16666666657;1,0000000001164;24,83333333343;26,000000000058
1541658;41,450000000128;1,1333333333605;14,783333333326;0,78333333326736;16,699999999953;58,150000000081
1580716;22,749999999942;0,41666666662786;23,833333333314;1,3333333333139;25,583333333256;48,333333333198
1610366;6,9333333332324;2,0500000000466;27,833333333256;1,0166666666628;30,899999999965;37,833333333198
1572918;1,1666666668025;1,1999999998952;15,38333333336;2,1666666667443;18,75;19,916666666802
1542397;28,833333333372;0,84999999997672;16,899999999907;1,3166666667676;19,066666666651;47,900000000023
1542398;9,9166666665114;0,48333333333721;26,016666666779;1,1666666666279;27,666666666744;37,583333333256
1573015;1,4000000000233;0,50000000005821;19,166666666628;0,99999999994179;20,666666666628;22,066666666651
1573837;1,3000000000466;4,2000000000698;25,249999999884;1,1666666668025;30,616666666756;31,916666666802
1583630;1,6999999999534;1,5499999999884;24,999999999942;0,84999999997672;27,399999999907;29,09999999986
1543318;13,199999999895;0,3833333333605;13,166666666628;1,3500000000349;14,900000000023;28,099999999919
1550112;38,816666666768;0,51666666660458;34,083333333372;0,66666666656965;35,266666666546;74,083333333314
1619671;20,183333333291;1,5833333332557;20,933333333465;0,9833333332208;23,499999999942;43,683333333232
1542399;12,816666666709;1,7166666666744;23,61666666664;1,1666666666279;26,499999999942;39,316666666651
1532593;14,09999999986;0,65000000002328;14,750000000058;0,89999999996508;16,300000000047;30,399999999907
1543167;23,000000000058;1,2499999998836;25,5;0,84999999997672;27,59999999986;50,599999999919
1543164;10,033333333209;0,63333333347691;24,833333333256;0,76666666672099;26,233333333454;36,266666666663
1645120;1,7166666666744;1,4166666667443;13,916666666628;1,2666666666046;16,599999999977;18,316666666651
1543305;1,5;1,0500000001048;30,499999999884;0,45000000006985;32,000000000058;33,500000000058
1621859;1,0000000001164;12,566666666593;36,916666666686;0,51666666660458;49,999999999884;51
1635260;201,58333333331;9,2499999999418;113,66666666663;4,0833333333721;126,99999999994;328,58333333326
1627712;15,916666666686;2,4999999999418;29,066666666768;0,58333333331393;32,150000000023;48,066666666709
1626024;56,383333333244;2,2166666667326;19,733333333221;1,3000000000466;23,25;79,633333333244
1640645;273,38333333319;4,9166666668025;84,499999999884;2,9333333334653;92,350000000151;365,73333333334
1633552;243,79999999999;6,5666666667676;25,266666666605;1,2500000000582;33,08333333343;276,88333333342
1635221;40,749999999942;2,6666666668025;39,133333333244;0,63333333330229;42,433333333349;83,183333333291
1626023;6,3833333331859;0,83333333343035;44,200000000012;1,0499999999302;46,083333333372;52,466666666558
1638850;37,79999999993;3,2500000001164;112,0833333332;4,7000000001281;120,03333333344;157,83333333337
1621867;54,700000000012;4,0833333331975;36,416666666802;3,4999999998836;43,999999999884;98,699999999895
1627713;104,49999999994;3,5000000000582;158,96666666673;4,5666666665347;167,03333333333;271,53333333327
1626034;2,3333333332557;13,666666666686;187,18333333335;3,6500000000233;204,50000000006;206,83333333331
1582698;0,24999999994179;2,5500000001048;61,099999999919;37,599999999977;101,25;101,49999999994
1582702;0,16666666668607;5,6333333333605;43,733333333221;15,016666666721;64,383333333302;64,549999999988
1582700;2,3833333332441;5,4166666666861;189,40000000008;5,0166666666046;199,83333333337;202,21666666662
1534419;2,2999999999884;2,966666666558;Valor Discrepante;3,75;240,34999999992;242,64999999991
1584052;2,5999999999185;2,9000000000233;75,799999999988;4,0000000001164;82,700000000128;85,300000000047
1540585;1,0499999999302;2,3499999999767;39,049999999988;1,7333333333954;43,133333333361;44,183333333291
1646867;2,1666666667443;5,4333333332324;30,366666666814;1,0999999999185;36,899999999965;39,066666666709
1638543;1,0499999999302;0,98333333339542;49,133333333361;1,0166666666628;51,133333333419;52,183333333349
1638539;0,66666666656965;1,3500000000349;44,316666666709;1,6666666666861;47,33333333343;48
1638532;217,75000000012;3,1999999999534;167,80000000005;3,9833333332208;174,98333333322;392,73333333334
1540584;3;3,9999999999418;38,966666666733;3,0999999999767;46,066666666651;49,066666666651
1534437;123,78333333327;14,933333333291;188,45000000013;2,3499999999767;205,7333333334;329,51666666666
1617610;8,8500000000349;5,1166666665813;56,900000000023;5,7000000000698;67,716666666674;76,566666666709
1602925;0,75;2,2000000000116;122,85000000003;0,99999999994179;126,04999999999;126,79999999999
1602924;2,5000000001164;6,6333333333023;120,03333333327;5,0000000000582;131,66666666663;134,16666666674
1537407;0,33333333337214;0,63333333330229;61,216666666616;4,9833333333372;66,833333333256;67,166666666628
1592725;4,1666666666279;4,0333333333838;79,583333333256;3,9833333333954;87,600000000035;91,766666666663
1627725;93,899999999965;5,0000000000582;32,733333333337;3,8166666667094;41,550000000105;135,45000000007
1614959;153,46666666679;10,333333333314;148,34999999986;3,2500000001164;161,93333333329;315,40000000008
1638320;7,6999999999534;2,6000000000931;51,733333333279;2,6499999999069;56,983333333279;64,683333333232
1638317;0,66666666674428;7,5333333332674;32,399999999965;0,83333333343035;40,766666666663;41,433333333407
1562644;0,033333333267365;2,3999999999651;30,249999999942;6,1500000001397;38,800000000047;38,833333333314
1638315;0,50000000005821;1,9333333333489;49,79999999993;14,600000000093;66,333333333372;66,83333333343
1644967;0,66666666656965;6,5166666666046;51,883333333419;0,60000000003492;59,000000000058;59,666666666628
1644973;0,83333333325572;14,833333333314;103,96666666679;4,3499999998603;123,14999999997;123,98333333322
1638312;1,5333333332674;1,6166666666977;39,049999999988;1,0499999999302;41,716666666616;43,249999999884
1609635;2,4999999999418;11,166666666744;Valor Discrepante;4,3500000000349;Valor Discrepante;249,24999999994
1592749;0,083333333430346;0,56666666659294;73,04999999993;6,050000000163;79,666666666686;79,750000000116
1592752;0,23333333339542;4,7166666666744;100,89999999991;10,316666666768;115,93333333335;116,16666666674
1537377;50,100000000035;3,716666666558;54,416666666628;4,9333333333489;63,066666666535;113,16666666657
1592741;48,29999999993;3,1666666666861;176,71666666679;3;182,88333333348;231,18333333341
1537375;0,91666666668607;40,666666666511;30,183333333407;0,61666666675592;71,466666666674;72,383333333361
1537370;0,16666666668607;2,0999999998603;47,733333333337;3,5000000000582;53,333333333256;53,499999999942
1619092;1,9666666666162;3,2000000001281;145,91666666663;2,4333333332324;151,54999999999;153,5166666666
1624101;1,8166666666511;4,4500000000116;145,85000000009;4,4333333332906;154,7333333334;156,55000000005
1624104;0,83333333325572;4,7500000001164;58,649999999965;1,0499999999302;64,450000000012;65,283333333267
1624109;0,99999999994179;7,6499999999651;61,11666666664;4,1500000000815;72,916666666686;73,916666666628
1596702;0,083333333430346;0,76666666654637;32,516666666663;1,3000000000466;34,583333333256;34,666666666686
1573598;78,999999999942;9,0833333334303;40,899999999907;4,8833333333605;54,866666666698;133,86666666664
1596705;0,83333333325572;2,7000000000698;41,799999999872;0,66666666674428;45,166666666686;45,999999999942
1592181;0,75;1,3666666667559;40,166666666628;Valor Discrepante;91,750000000116;92,500000000116
1646859;1,2500000000582;2,1000000000349;35,54999999993;25,599999999977;63,249999999942;64,5
1592182;2,9000000000233;3,3833333333605;193,41666666674;4,466666666558;201,26666666666;204,16666666669
1633548;2,3333333334303;23,000000000058;120,13333333324;3,1499999999651;146,28333333327;148,6166666667
1651493;0,8833333334187;0,68333333329065;32,70000000007;1,2499999998836;34,633333333244;35,516666666663
1609652;1,0833333333721;6,8999999999651;46,599999999977;3,6666666665697;57,166666666511;58,249999999884
1609588;0,16666666668607;0,91666666668607;49,016666666663;18,333333333372;68,266666666721;68,433333333407
1597108;76,400000000023;35,783333333326;144,64999999985;3,1333333334187;183,56666666659;259,96666666662
1633549;217,83333333337;1,8333333333721;24,133333333244;0,65000000002328;26,61666666664;244,45000000001
1646856;3,4166666666279;5,25;45,933333333232;2,6333333333605;53,816666666593;57,233333333221
1609151;5,8333333333139;5,1166666667559;165,04999999999;3,3833333333605;173,5500000001;179,38333333342
1613374;0,81666666653473;0,53333333332557;52,833333333372;1,1666666666279;54,533333333326;55,34999999986
1573744;2,4666666666744;28,250000000058;132,58333333331;Valor Discrepante;Valor Discrepante;Valor Discrepante
1646442;0,58333333331393;3,3166666666511;20,25;9,3500000000931;32,916666666744;33,500000000058
1646439;2,0000000000582;1,5333333332674;18,999999999942;0,81666666670935;21,349999999919;23,349999999977
1579974;0,96666666667443;1,2500000000582;44,100000000035;0,83333333325572;46,183333333349;47,150000000023
1609767;0,78333333344199;0,24999999994179;31,816666666651;1,0666666666511;33,133333333244;33,916666666686
1573843;0,75;10,350000000035;32,933333333291;22,050000000105;65,33333333343;66,08333333343
1609763;18,999999999942;3,6666666667443;15,266666666663;1,0666666666511;20,000000000058;39
1573845;0,11666666652309;1,4166666667443;52,86666666664;Valor Discrepante;143,58333333337;143,6999999999
1646432;0,99999999994179;1,6833333334071;48,550000000047;2,8666666665813;53,100000000035;54,099999999977
